0.928,-7.106922
0.93,-7.111661
0.932,-7.112609
0.934,-7.115452
0.936,-7.116084
0.938,-7.121455
0.94,-7.117032
0.942,-7.118296
0.944,-7.111029
0.946,-7.110713
0.948,-7.109765
0.95,-7.109134
0.952,-7.108502
0.954,-7.107238
0.956,-7.112925
0.958,-7.111029
0.96,-7.104394
0.962,-7.101235
0.964,-7.100287
0.966,-7.098391
0.968,-7.095864
0.97,-7.104394
0.972,-7.101235
0.974,-7.105342
0.976,-7.106606
0.978,-7.104078
0.98,-7.100919
0.982,-7.102183
0.984,-7.100287
0.986,-7.094916
0.988,-7.093336
0.99,-7.095864
0.992,-7.101235
0.994,-7.102499
0.996,-7.102183
0.998,-7.107238
1,-7.099655
1.002,-7.099655
1.004,-7.101551
1.006,-7.093336
1.008,-7.093336
1.01,-7.096496
1.012,-7.097128
1.014,-7.102815
1.016,-7.103131
1.018,-7.104394
1.02,-7.104394
1.022,-7.099339
1.024,-7.095232
1.026,-7.093968
1.028,-7.091757
1.03,-7.093968
1.032,-7.098076
1.034,-7.100603
1.036,-7.103131
1.038,-7.104710
1.04,-7.101551
1.042,-7.107554
1.044,-7.101867
1.046,-7.100603
1.048,-7.102815
1.05,-7.098391
1.052,-7.098391
1.054,-7.100287
1.056,-7.102183
1.058,-7.102815
1.06,-7.100919
1.062,-7.102183
1.064,-7.103131
1.066,-7.097128
1.068,-7.094284
1.07,-7.101551
1.072,-7.101235
1.074,-7.101235
1.076,-7.105342
1.078,-7.104710
1.08,-7.101551
1.082,-7.099655
1.084,-7.100287
1.086,-7.098076
1.088,-7.099339
1.09,-7.102183
1.092,-7.104394
1.094,-7.102815
1.096,-7.104078
1.098,-7.110397
1.1,-7.104710
1.102,-7.102499
1.104,-7.101551
1.106,-7.097444
1.108,-7.095864
1.11,-7.102499
1.112,-7.098076
1.114,-7.103131
1.116,-7.109134
1.118,-7.112293
1.12,-7.114189
1.122,-7.107554
1.124,-7.108502
1.126,-7.105974
1.128,-7.107238
1.13,-7.109449
1.132,-7.110713
1.134,-7.114821
1.136,-7.117980
1.138,-7.118612
1.14,-7.114505
1.142,-7.116084
1.144,-7.110081
1.146,-7.105658
1.148,-7.106922
1.15,-7.110713
1.152,-7.113873
1.154,-7.114189
1.156,-7.118296
1.158,-7.117348
1.16,-7.116084
1.162,-7.111977
1.164,-7.114505
1.166,-7.107870
1.168,-7.111661
1.17,-7.116084
1.172,-7.112925
1.174,-7.116400
1.176,-7.119244
1.178,-7.122087
1.18,-7.113873
1.182,-7.111661
1.184,-7.111029
1.186,-7.111977
1.188,-7.109765
1.19,-7.110397
1.192,-7.116716
1.194,-7.119244
1.196,-7.120823
1.198,-7.117980
1.2,-7.111029
1.202,-7.106606
1.204,-7.105342
1.206,-7.102183
1.208,-7.101235
1.21,-7.100603
1.212,-7.103447
1.214,-7.107870
1.216,-7.110081
1.218,-7.107870
1.22,-7.107870
1.222,-7.102183
1.224,-7.098391
1.226,-7.095864
1.228,-7.097128
1.23,-7.098707
1.232,-7.102499
1.234,-7.104710
1.236,-7.111029
1.238,-7.108186
1.24,-7.105342
1.242,-7.105342
1.244,-7.098391
1.246,-7.099023
1.248,-7.096496
1.25,-7.097128
1.252,-7.100287
1.254,-7.103447
1.256,-7.107554
1.258,-7.106922
1.26,-7.105658
1.262,-7.102183
1.264,-7.100919
1.266,-7.095232
1.268,-7.094600
1.27,-7.097128
1.272,-7.098391
1.274,-7.105342
1.276,-7.102815
1.278,-7.105974
1.28,-7.105342
1.282,-7.109765
1.284,-7.109449
1.286,-7.110397
1.288,-7.106922
1.29,-7.110081
1.292,-7.114821
1.294,-7.114189
1.296,-7.117348
1.298,-7.119560
1.3,-7.119244
1.302,-7.113241
1.304,-7.112293
1.306,-7.112609
1.308,-7.113557
1.31,-7.112609
1.312,-7.117664
1.314,-7.120823
1.316,-7.118612
1.318,-7.118612
1.32,-7.118928
1.322,-7.118612
1.324,-7.113557
1.326,-7.111345
1.328,-7.109449
1.33,-7.112925
1.332,-7.119876
1.334,-7.119244
1.336,-7.125247
1.338,-7.120508
1.34,-7.118612
1.342,-7.121771
1.344,-7.112293
1.346,-7.111345
1.348,-7.114505
1.35,-7.117664
1.352,-7.117032
1.354,-7.120508
1.356,-7.122087
1.358,-7.128406
1.36,-7.123667
1.362,-7.114505
1.364,-7.109765
1.366,-7.107238
1.368,-7.106606
1.37,-7.105342
1.372,-7.105342
1.374,-7.109765
1.376,-7.111345
1.378,-7.111977
1.38,-7.110713
1.382,-7.106290
1.384,-7.101867
1.386,-7.103447
1.388,-7.099971
1.39,-7.103447
1.392,-7.105342
1.394,-7.108502
1.396,-7.109134
1.398,-7.110397
1.4,-7.106922
1.402,-7.103447
1.404,-7.101551
1.406,-7.104078
1.408,-7.106922
1.41,-7.102815
1.412,-7.103131
1.414,-7.111661
1.416,-7.109449
1.418,-7.109765
1.42,-7.110713
1.422,-7.105342
1.424,-7.099655
1.426,-7.101867
1.428,-7.102815
1.43,-7.106922
1.432,-7.105026
1.434,-7.109765
1.436,-7.114821
1.438,-7.113241
1.44,-7.109765
1.442,-7.108502
1.444,-7.106606
1.446,-7.110081
1.448,-7.111661
1.45,-7.111977
1.452,-7.117348
1.454,-7.123667
1.456,-7.126826
1.458,-7.125247
1.46,-7.118612
1.462,-7.119876
1.464,-7.116084
1.466,-7.116716
1.468,-7.115452
1.47,-7.114821
1.472,-7.118296
1.474,-7.124299
1.476,-7.128090
1.478,-7.126195
1.48,-7.126510
1.482,-7.120823
1.484,-7.114189
1.486,-7.120823
1.488,-7.117348
1.49,-7.118928
1.492,-7.121771
1.494,-7.127458
1.496,-7.123983
1.498,-7.124615
1.5,-7.121771
1.502,-7.123351
1.504,-7.114189
1.506,-7.117348
1.508,-7.121139
1.51,-7.115136
1.512,-7.116084
1.514,-7.123351
1.516,-7.121455
1.518,-7.121771
1.52,-7.123667
1.522,-7.119560
1.524,-7.114505
1.526,-7.112609
1.528,-7.108502
1.53,-7.111029
1.532,-7.110713
1.534,-7.116716
1.536,-7.115452
1.538,-7.108502
1.54,-7.111345
1.542,-7.105974
1.544,-7.105974
1.546,-7.101551
1.548,-7.104710
1.55,-7.103762
1.552,-7.108502
1.554,-7.110397
1.556,-7.109449
1.558,-7.112925
1.56,-7.108502
1.562,-7.104710
1.564,-7.101551
1.566,-7.101235
1.568,-7.099023
1.57,-7.103447
1.572,-7.105342
1.574,-7.107238
1.576,-7.107238
1.578,-7.106606
1.58,-7.111977
1.582,-7.106290
1.584,-7.102183
1.586,-7.099655
1.588,-7.102183
1.59,-7.101867
1.592,-7.104078
1.594,-7.108502
1.596,-7.109134
1.598,-7.106606
1.6,-7.108186
1.602,-7.109765
1.604,-7.099339
1.606,-7.101867
1.608,-7.104078
1.61,-7.109449
1.612,-7.111661
1.614,-7.114189
1.616,-7.117980
1.618,-7.115452
1.62,-7.117664
1.622,-7.117348
1.624,-7.117348
1.626,-7.110397
1.628,-7.111661
1.63,-7.116084
1.632,-7.112925
1.634,-7.116084
1.636,-7.117664
1.638,-7.118928
1.64,-7.117032
1.642,-7.115452
1.644,-7.113557
1.646,-7.117664
1.648,-7.114189
1.65,-7.117348
1.652,-7.123035
1.654,-7.120823
1.656,-7.119560
1.658,-7.119876
1.66,-7.120508
1.662,-7.117348
1.664,-7.114505
1.666,-7.114505
1.668,-7.115452
1.67,-7.116084
1.672,-7.117980
1.674,-7.126826
1.676,-7.121771
1.678,-7.122719
1.68,-7.126510
1.682,-7.119244
1.684,-7.114189
1.686,-7.116400
1.688,-7.115768
1.69,-7.113241
1.692,-7.111029
1.694,-7.112293
1.696,-7.116716
1.698,-7.111345
1.7,-7.107238
1.702,-7.112609
1.704,-7.104394
1.706,-7.103131
1.708,-7.101235
1.71,-7.104078
1.712,-7.103131
1.714,-7.106290
1.716,-7.109765
1.718,-7.111345
1.72,-7.107238
1.722,-7.104710
1.724,-7.106606
1.726,-7.104710
1.728,-7.100287
1.73,-7.101235
1.732,-7.100287
1.734,-7.106290
1.736,-7.108186
1.738,-7.105974
1.74,-7.104710
1.742,-7.103762
1.744,-7.101867
1.746,-7.100603
1.748,-7.095548
1.75,-7.096812
1.752,-7.105658
1.754,-7.104078
1.756,-7.108502
1.758,-7.106290
1.76,-7.105342
1.762,-7.104394
1.764,-7.102183
1.766,-7.099655
1.768,-7.100603
1.77,-7.100287
1.772,-7.103762
1.774,-7.112293
1.776,-7.114189
1.778,-7.117348
1.78,-7.117032
1.782,-7.114189
1.784,-7.114189
1.786,-7.110397
1.788,-7.109134
1.79,-7.112925
1.792,-7.112925
1.794,-7.117980
1.796,-7.123351
1.798,-7.121139
1.8,-7.117032
1.802,-7.114821
1.804,-7.116084
1.806,-7.109134
1.808,-7.109449
1.81,-7.110397
1.812,-7.113241
1.814,-7.117348
1.816,-7.118296
1.818,-7.123667
1.82,-7.115768
1.822,-7.114821
1.824,-7.116716
1.826,-7.109134
1.828,-7.109765
1.83,-7.110397
1.832,-7.112293
1.834,-7.112925
1.836,-7.114821
1.838,-7.115452
1.84,-7.119244
1.842,-7.116400
1.844,-7.112925
1.846,-7.113557
1.848,-7.113557
1.85,-7.115452
1.852,-7.111661
1.854,-7.109134
1.856,-7.111345
1.858,-7.110081
1.86,-7.106606
1.862,-7.107238
1.864,-7.102183
1.866,-7.098707
1.868,-7.099655
1.87,-7.095548
1.872,-7.100919
1.874,-7.102183
1.876,-7.104710
1.878,-7.105658
1.88,-7.105974
1.882,-7.102183
1.884,-7.099971
1.886,-7.096496
1.888,-7.094284
1.89,-7.102183
1.892,-7.100603
1.894,-7.098391
1.896,-7.107870
1.898,-7.103447
1.9,-7.101867
1.902,-7.100919
1.904,-7.099023
1.906,-7.095864
1.908,-7.093336
1.91,-7.098391
1.912,-7.104078
1.914,-7.099655
1.916,-7.104078
1.918,-7.109449
1.92,-7.103131
1.922,-7.099339
1.924,-7.098391
1.926,-7.094600
1.928,-7.094600
1.93,-7.097128
1.932,-7.095548
1.934,-7.102183
1.936,-7.108502
1.938,-7.113873
1.94,-7.113557
1.942,-7.105974
1.944,-7.108502
1.946,-7.104710
1.948,-7.103762
1.95,-7.106606
1.952,-7.108818
1.954,-7.114505
1.956,-7.115768
1.958,-7.117980
1.96,-7.113873
1.962,-7.116084
1.964,-7.111977
1.966,-7.106922
1.968,-7.106922
1.97,-7.107870
1.972,-7.111661
1.974,-7.112609
1.976,-7.117348
1.978,-7.115452
1.98,-7.111977
1.982,-7.112293
1.984,-7.114189
1.986,-7.102499
1.988,-7.102183
1.99,-7.110397
1.992,-7.108818
1.994,-7.110081
1.996,-7.118296
1.998,-7.118612
