1.164,-7.103447
1.166,-7.099023
1.168,-7.102499
1.17,-7.106922
1.172,-7.108502
1.174,-7.113557
1.176,-7.117980
1.178,-7.120192
1.18,-7.112925
1.182,-7.112925
1.184,-7.114505
1.186,-7.106922
1.188,-7.110081
1.19,-7.112293
1.192,-7.115452
1.194,-7.117032
1.196,-7.120192
1.198,-7.116716
1.2,-7.112293
1.202,-7.112925
1.204,-7.109134
1.206,-7.111345
1.208,-7.110081
1.21,-7.114821
1.212,-7.116084
1.214,-7.117348
1.216,-7.123351
1.218,-7.118928
1.22,-7.113557
1.222,-7.113241
1.224,-7.110081
1.226,-7.110713
1.228,-7.108818
1.23,-7.114189
1.232,-7.114821
1.234,-7.118928
1.236,-7.123035
1.238,-7.118612
1.24,-7.121139
1.242,-7.111661
1.244,-7.107870
1.246,-7.104078
1.248,-7.099655
1.25,-7.102815
1.252,-7.106606
1.254,-7.109134
1.256,-7.110397
1.258,-7.106606
1.26,-7.101867
1.262,-7.103447
1.264,-7.095864
1.266,-7.091441
1.268,-7.099023
1.27,-7.099971
1.272,-7.100287
1.274,-7.108502
1.276,-7.107870
1.278,-7.106606
1.28,-7.099023
1.282,-7.099023
1.284,-7.097128
1.286,-7.095864
1.288,-7.097128
1.29,-7.102815
1.292,-7.099971
1.294,-7.104078
1.296,-7.111661
1.298,-7.105342
1.3,-7.098707
1.302,-7.102183
1.304,-7.096496
1.306,-7.092389
1.308,-7.094600
1.31,-7.100603
1.312,-7.100919
1.314,-7.105658
1.316,-7.108186
1.318,-7.108502
1.32,-7.101867
1.322,-7.099655
1.324,-7.101235
1.326,-7.094916
1.328,-7.099971
1.33,-7.109765
1.332,-7.112293
1.334,-7.115452
1.336,-7.117664
1.338,-7.115136
1.34,-7.112925
1.342,-7.115136
1.344,-7.108186
1.346,-7.109765
1.348,-7.110397
1.35,-7.115452
1.352,-7.118612
1.354,-7.117664
1.356,-7.118612
1.358,-7.120508
1.36,-7.117664
1.362,-7.111977
1.364,-7.109765
1.366,-7.107238
1.368,-7.108502
1.37,-7.112609
1.372,-7.113241
1.374,-7.121139
1.376,-7.121139
1.378,-7.122087
1.38,-7.120508
1.382,-7.116084
1.384,-7.110397
1.386,-7.111661
1.388,-7.108186
1.39,-7.110713
1.392,-7.115452
1.394,-7.116716
1.396,-7.120823
1.398,-7.119876
1.4,-7.114505
1.402,-7.111345
1.404,-7.111029
1.406,-7.108502
1.408,-7.108818
1.41,-7.105974
1.412,-7.106606
1.414,-7.114821
1.416,-7.110713
1.418,-7.108186
1.42,-7.103447
1.422,-7.099655
1.424,-7.097128
1.426,-7.096812
1.428,-7.099971
1.43,-7.102183
1.432,-7.101867
1.434,-7.105342
1.436,-7.109449
1.438,-7.105658
1.44,-7.101235
1.442,-7.104078
1.444,-7.095864
1.446,-7.094600
1.448,-7.095232
1.45,-7.097128
1.452,-7.101551
1.454,-7.105974
1.456,-7.108186
1.458,-7.104710
1.46,-7.099339
1.462,-7.096180
1.464,-7.099339
1.466,-7.094284
1.468,-7.097128
1.47,-7.102499
1.472,-7.100287
1.474,-7.104394
1.476,-7.103447
1.478,-7.102499
1.48,-7.100919
1.482,-7.097760
1.484,-7.092389
1.486,-7.093652
1.488,-7.095864
1.49,-7.100919
1.492,-7.105974
1.494,-7.107238
1.496,-7.105658
1.498,-7.106922
1.5,-7.100287
1.502,-7.095548
1.504,-7.094600
1.506,-7.093652
1.508,-7.096180
1.51,-7.098076
1.512,-7.102183
1.514,-7.104078
1.516,-7.103762
1.518,-7.103447
1.52,-7.108186
1.522,-7.097128
1.524,-7.095232
1.526,-7.096496
1.528,-7.095548
1.53,-7.096812
1.532,-7.103447
1.534,-7.109765
1.536,-7.107238
1.538,-7.107870
1.54,-7.102183
1.542,-7.094916
1.544,-7.094600
1.546,-7.095864
1.548,-7.098076
1.55,-7.094916
1.552,-7.103762
1.554,-7.112293
1.556,-7.107238
1.558,-7.103131
1.56,-7.107238
1.562,-7.102183
1.564,-7.093968
1.566,-7.093336
1.568,-7.094600
1.57,-7.098391
1.572,-7.111029
1.574,-7.111661
1.576,-7.113557
1.578,-7.116084
1.58,-7.115136
1.582,-7.115136
1.584,-7.106290
1.586,-7.107870
1.588,-7.112609
1.59,-7.109449
1.592,-7.114821
1.594,-7.116716
1.596,-7.116084
1.598,-7.116400
1.6,-7.117032
1.602,-7.113873
1.604,-7.108818
1.606,-7.108502
1.608,-7.108502
1.61,-7.112293
1.612,-7.115768
1.614,-7.119560
1.616,-7.122403
1.618,-7.118928
1.62,-7.118612
1.622,-7.114189
1.624,-7.105974
1.626,-7.108818
1.628,-7.108502
1.63,-7.109134
1.632,-7.114505
1.634,-7.117980
1.636,-7.119244
1.638,-7.123667
1.64,-7.123035
1.642,-7.113557
1.644,-7.114189
1.646,-7.110713
1.648,-7.111661
1.65,-7.112293
1.652,-7.111977
1.654,-7.111977
1.656,-7.110081
1.658,-7.109134
1.66,-7.108818
1.662,-7.102815
1.664,-7.098391
1.666,-7.101867
1.668,-7.100287
1.67,-7.099655
1.672,-7.108502
1.674,-7.105026
1.676,-7.104078
1.678,-7.109134
1.68,-7.104078
1.682,-7.099339
1.684,-7.096180
1.686,-7.096812
1.688,-7.096496
1.69,-7.097128
1.692,-7.100603
1.694,-7.107238
1.696,-7.106922
1.698,-7.106922
1.7,-7.111661
1.702,-7.101551
1.704,-7.096496
1.706,-7.100919
1.708,-7.098707
1.71,-7.095864
1.712,-7.101235
1.714,-7.103762
1.716,-7.105342
1.718,-7.104710
1.72,-7.104710
1.722,-7.098391
1.724,-7.097760
1.726,-7.096180
1.728,-7.100603
1.73,-7.096812
1.732,-7.099655
1.734,-7.109765
1.736,-7.111345
1.738,-7.110397
1.74,-7.110397
1.742,-7.109134
1.744,-7.106606
1.746,-7.106290
1.748,-7.108502
1.75,-7.106922
1.752,-7.113557
1.754,-7.117980
1.756,-7.121455
1.758,-7.117348
1.76,-7.117348
1.762,-7.116084
1.764,-7.108502
1.766,-7.108186
1.768,-7.109134
1.77,-7.110081
1.772,-7.114821
1.774,-7.117348
1.776,-7.117980
1.778,-7.116084
1.78,-7.116400
1.782,-7.112925
1.784,-7.113241
1.786,-7.110081
1.788,-7.107870
1.79,-7.114821
1.792,-7.113873
1.794,-7.118928
1.796,-7.122087
1.798,-7.117348
1.8,-7.114505
1.802,-7.110713
1.804,-7.111345
1.806,-7.105974
1.808,-7.106606
1.81,-7.107870
1.812,-7.118928
1.814,-7.118928
1.816,-7.115136
1.818,-7.117032
1.82,-7.109134
1.822,-7.105658
1.824,-7.103762
1.826,-7.099655
1.828,-7.098076
1.83,-7.099023
1.832,-7.103447
1.834,-7.104710
1.836,-7.109134
1.838,-7.105658
1.84,-7.104078
1.842,-7.102815
1.844,-7.100919
1.846,-7.098707
1.848,-7.095548
1.85,-7.097444
1.852,-7.105658
1.854,-7.105658
1.856,-7.110081
1.858,-7.108502
1.86,-7.105342
1.862,-7.102183
1.864,-7.098076
1.866,-7.093968
1.868,-7.096812
1.87,-7.101235
1.872,-7.103131
1.874,-7.106922
1.876,-7.105342
1.878,-7.104710
1.88,-7.108186
1.882,-7.101235
1.884,-7.097128
1.886,-7.095864
1.888,-7.095864
1.89,-7.100919
1.892,-7.099655
1.894,-7.101235
1.896,-7.105342
1.898,-7.107238
1.9,-7.110081
1.902,-7.112293
1.904,-7.106606
1.906,-7.103131
1.908,-7.109449
1.91,-7.111661
1.912,-7.112293
1.914,-7.115136
1.916,-7.118928
1.918,-7.119244
1.92,-7.115452
1.922,-7.114189
1.924,-7.111029
1.926,-7.108186
1.928,-7.111029
1.93,-7.115452
1.932,-7.114189
1.934,-7.116400
1.936,-7.125247
1.938,-7.122719
1.94,-7.112609
1.942,-7.116716
1.944,-7.113241
1.946,-7.111029
1.948,-7.107870
1.95,-7.114189
1.952,-7.115136
1.954,-7.117664
1.956,-7.119876
1.958,-7.119560
1.96,-7.116084
1.962,-7.113241
1.964,-7.115452
1.966,-7.107238
1.968,-7.111029
1.97,-7.113557
1.972,-7.113241
1.974,-7.114821
1.976,-7.120508
1.978,-7.118612
1.98,-7.111977
1.982,-7.110081
1.984,-7.105658
1.986,-7.103131
1.988,-7.101551
1.99,-7.102815
1.992,-7.108502
1.994,-7.108186
1.996,-7.110397
1.998,-7.111029
